,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
8,250,255,255,255,236,233,255,236,246,251,255,248,252,255,244,255,255,247,255,253,255,253,253,242,255,255,255,255
9,255,235,244,212,55,29,138,255,255,255,251,255,253,255,245,255,252,255,250,243,247,253,254,255,255,255,255,255
10,240,255,255,157,1,0,0,66,134,124,126,231,254,255,240,255,249,255,247,255,255,255,236,246,255,255,255,255
11,255,249,251,198,43,14,4,3,10,0,0,61,83,114,127,142,175,194,200,230,237,254,255,255,255,255,255,255
12,244,255,253,255,201,85,10,0,0,0,11,4,0,0,11,0,5,0,0,19,66,145,247,248,255,255,255,255
13,255,255,255,255,255,241,235,150,80,1,0,5,8,0,0,6,0,12,21,0,0,65,225,255,255,255,255,255
14,249,255,247,252,251,250,245,255,179,0,0,126,180,131,18,13,19,61,49,60,115,186,255,239,255,255,255,255
15,255,251,253,255,238,255,243,255,198,6,5,172,246,220,37,0,95,239,255,255,247,250,255,255,255,255,255,255
16,255,255,255,255,255,255,255,255,197,24,3,142,255,197,2,4,113,252,254,255,243,255,255,248,255,255,255,255
17,255,255,255,255,255,255,255,255,215,17,0,133,254,201,14,0,130,252,252,255,246,255,255,253,255,255,255,255
18,255,255,255,255,255,255,255,255,244,33,0,153,247,183,0,0,161,253,249,255,250,255,255,255,255,255,255,255
19,255,255,255,255,255,255,255,255,243,55,0,176,255,190,0,16,197,255,249,255,254,255,254,255,255,255,255,255
20,255,255,255,255,255,255,255,255,255,141,52,203,255,216,0,25,229,255,252,255,255,255,251,255,255,255,255,255
21,255,255,255,255,255,255,255,255,255,248,189,249,255,241,81,105,248,255,255,255,255,255,250,254,255,255,255,255
22,255,255,255,255,255,255,255,255,242,255,255,255,255,255,210,232,255,255,255,252,254,255,252,253,255,255,255,255
23,255,255,255,255,255,255,255,255,255,242,255,244,252,250,255,255,255,254,255,250,254,255,255,254,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
