,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,250,253,255,255,254,246,255,255,255,249,245,255,255,250,255,255,255,255,245,255,250,255,245,254,255,252,190
1,255,251,249,253,255,255,255,255,245,248,255,255,255,255,255,252,247,250,250,255,255,253,255,255,254,255,252,190
2,248,255,255,253,253,251,252,245,255,249,255,255,244,249,255,250,255,253,248,255,254,246,240,251,254,255,252,190
3,255,255,253,238,250,253,255,250,248,241,238,239,240,241,239,231,228,225,235,219,242,255,255,255,254,255,251,189
4,252,250,255,255,229,127,80,41,14,31,27,26,39,29,13,20,16,19,13,24,111,247,255,237,253,255,251,189
5,255,250,254,240,158,0,0,7,4,14,5,0,0,0,0,12,0,19,0,0,29,213,249,255,253,255,250,189
6,249,254,255,243,171,22,31,50,0,0,29,65,65,61,41,0,17,27,41,52,127,255,255,247,253,255,250,188
7,253,255,252,245,255,207,227,190,3,7,129,251,255,239,150,6,2,90,255,237,255,237,253,255,252,255,250,188
8,255,248,254,255,249,255,255,202,3,0,130,255,255,251,229,11,3,103,255,241,255,255,255,250,253,255,251,189
9,255,250,255,255,249,255,255,197,11,0,118,243,252,252,224,16,0,108,255,255,255,246,251,255,253,255,251,189
10,255,254,255,255,249,255,254,191,0,2,133,253,255,250,208,7,0,99,246,252,255,248,255,255,253,255,251,189
11,254,255,255,255,250,255,251,192,3,0,129,251,255,255,224,21,2,112,249,255,255,254,255,251,253,255,251,189
12,254,255,255,255,253,255,251,203,13,0,126,251,252,252,205,0,0,115,254,255,254,251,255,254,253,255,251,189
13,255,255,252,255,255,254,252,222,23,13,154,255,255,255,255,130,77,170,251,253,245,255,255,255,253,255,251,189
14,255,255,249,255,255,250,255,244,205,193,245,255,247,239,255,249,242,255,255,255,254,255,255,244,253,255,251,189
15,255,255,247,255,255,248,255,255,255,253,254,248,255,252,241,255,252,255,249,255,255,254,255,255,253,255,251,189
16,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
17,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
19,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
20,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
21,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
22,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
23,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
24,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,255,248,189
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,195
26,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,250,253,249,192
27,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,184,189,188,135
