,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,247,255,255,247,255,255,252,255,255,249,252,252,255,255,245,255,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,249,249,255,255,246,254,247,255,255,255,255,250,249,255,255,255,255,255,255,255,255,255,255,255,255,255
2,255,251,247,253,255,249,252,255,254,255,239,255,246,253,255,254,255,255,255,255,255,255,255,255,255,255,255,255
3,255,252,255,255,253,244,255,255,251,251,255,255,250,252,255,247,255,255,255,255,255,255,255,255,255,255,255,255
4,252,254,255,252,252,248,255,200,110,131,255,255,255,244,255,253,255,255,255,255,255,255,255,255,255,255,255,255
5,255,252,255,246,255,255,248,120,0,9,192,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
6,255,250,255,246,255,255,247,94,12,3,150,255,255,255,252,249,255,255,255,255,255,255,255,255,255,255,255,255
7,255,250,255,250,255,250,255,115,0,0,116,255,237,247,241,246,255,255,255,255,255,255,255,255,255,255,255,255
8,255,253,252,255,254,248,255,149,0,0,43,61,55,45,28,42,72,139,253,255,252,246,255,255,255,255,255,255
9,254,253,255,255,255,255,255,147,5,2,8,0,0,0,0,9,0,75,211,255,255,255,251,253,255,255,255,255
10,253,255,255,253,254,255,252,140,6,3,0,25,11,30,47,66,130,191,255,254,248,252,255,255,255,255,255,255
11,255,254,255,252,253,252,249,164,1,0,20,168,203,211,223,255,249,255,255,248,250,255,255,255,255,255,255,255
12,255,246,255,255,255,254,255,218,23,5,39,220,255,255,243,255,255,255,241,255,255,255,248,255,255,255,255,255
13,255,245,255,255,255,248,255,242,43,10,11,106,120,101,73,76,130,224,255,255,250,253,253,255,255,255,255,255
14,255,248,255,252,253,246,250,234,34,0,0,10,4,3,0,7,7,174,247,255,240,255,255,250,255,255,255,255
15,252,248,255,250,255,255,255,232,34,0,11,3,0,1,13,48,171,248,248,255,255,255,251,255,255,255,255,255
16,255,255,255,255,255,255,255,255,99,0,2,68,130,150,202,242,255,255,255,255,255,255,255,255,255,255,255,255
17,255,255,255,255,255,255,255,255,147,11,5,141,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
18,255,255,255,255,255,255,255,255,176,13,0,163,253,246,251,243,255,255,255,255,255,255,255,255,255,255,255,255
19,255,255,255,255,255,255,255,255,239,52,0,180,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255
20,255,255,255,255,255,255,255,255,252,137,89,223,255,245,255,246,255,255,255,255,255,255,255,255,255,255,255,255
21,255,255,255,255,255,255,255,255,255,245,236,255,250,243,255,250,255,255,255,255,255,255,255,255,255,255,255,255
22,255,255,255,255,255,255,255,255,254,251,249,242,255,255,255,251,255,255,255,255,255,255,255,255,255,255,255,255
23,255,255,255,255,255,255,255,255,255,252,255,254,255,243,247,255,255,255,255,255,255,255,255,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
