,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,253,253,255,255,255,255,254,252,252,254,255,255,254,250,255,255,249,255,255,254,253,253,255,255,255
1,254,254,255,255,255,254,248,243,255,255,255,254,254,254,252,250,255,253,249,255,255,252,247,255,252,254,254,252
2,255,254,251,252,255,255,255,255,251,250,251,254,255,255,255,255,248,255,255,248,253,255,254,248,255,255,255,251
3,249,254,255,255,255,250,245,243,255,254,254,255,255,255,253,251,240,255,255,243,250,255,255,254,255,255,255,255
4,253,255,255,250,248,255,255,255,255,255,254,254,255,255,253,251,255,236,220,232,222,181,173,206,246,253,255,255
5,255,255,255,245,251,255,248,220,208,197,179,158,136,116,100,90,63,35,21,36,34,3,6,47,234,244,253,255
6,242,255,255,255,255,244,148,45,24,19,13,8,5,4,2,1,27,19,6,1,4,1,12,39,237,247,254,254
7,255,255,248,245,255,243,123,0,6,4,2,5,10,17,23,25,16,6,15,56,94,112,152,209,248,255,255,255
8,254,255,249,245,255,255,192,110,104,120,146,145,0,0,122,225,137,10,5,161,255,252,253,254,255,255,255,255
9,246,255,255,255,255,255,255,249,255,255,245,201,20,8,136,249,152,16,1,156,255,251,255,255,255,255,255,255
10,255,255,255,255,251,243,249,255,255,255,252,202,13,0,132,253,155,15,0,162,254,254,255,255,255,255,255,255
11,255,248,245,255,255,255,250,250,247,255,255,214,25,6,138,255,139,7,5,182,255,255,255,255,255,255,255,255
12,255,255,255,255,254,255,255,255,254,255,248,198,10,0,131,252,129,4,13,199,255,255,255,255,255,255,255,255
13,253,255,255,251,246,251,252,248,255,255,252,205,21,8,143,255,132,6,16,206,252,251,252,255,255,255,255,255
14,246,251,254,255,255,255,255,254,251,255,254,207,17,0,126,243,133,4,13,210,250,253,252,255,255,255,255,255
15,255,255,255,255,249,245,250,255,255,255,255,206,14,0,137,255,127,0,9,214,255,255,254,252,255,255,255,255
16,255,255,255,255,255,255,255,255,255,255,255,208,23,0,153,251,103,0,21,233,241,255,254,253,255,255,255,255
17,255,255,255,255,255,255,255,255,255,246,248,235,128,101,209,248,101,0,40,232,249,255,251,255,255,255,255,255
18,255,255,255,255,255,255,255,255,255,253,249,255,241,229,255,255,180,114,141,254,255,255,252,255,255,255,255,255
19,255,255,255,255,255,255,255,255,254,254,246,255,255,255,255,249,255,242,248,255,255,255,255,247,255,255,255,255
20,255,255,255,255,255,255,255,255,247,255,253,251,250,245,250,251,255,255,255,248,246,255,255,251,255,255,255,255
21,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,247,249,255,254,255,251,254,255,255,255,255,255
22,255,255,255,255,255,255,255,255,251,251,253,251,255,255,249,255,255,255,254,255,255,255,251,255,255,255,255,255
23,255,255,255,255,255,255,255,255,255,252,255,255,255,255,253,255,255,255,248,254,244,255,255,250,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
