,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,252,255,253,252,255,251,252,214,255,254,254,253,249,255,255,255,255,255,255,255,255,255,255,255,255,255
1,254,255,252,255,255,251,255,239,68,34,170,255,247,255,255,247,255,255,255,255,255,255,255,255,255,255,255,255
2,253,255,251,255,255,252,251,225,22,0,115,255,248,255,255,247,255,255,255,255,255,255,255,255,255,255,255,255
3,254,255,250,255,255,254,250,218,17,0,108,251,255,255,246,255,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,249,255,255,255,253,220,5,10,112,242,251,249,244,255,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,251,255,255,255,254,221,20,4,117,252,254,255,255,249,255,255,255,255,255,255,255,255,255,255,255,255
6,253,255,254,255,254,254,252,218,3,0,76,181,194,186,230,243,255,255,255,255,255,255,255,255,255,255,255,255
7,250,255,255,255,253,252,249,214,15,0,1,2,4,0,115,255,255,255,255,255,255,255,255,255,255,255,255,255
8,255,252,255,254,255,251,255,207,5,3,0,2,1,0,104,250,255,255,255,255,255,255,255,255,255,255,255,255
9,255,253,255,254,255,251,255,206,10,6,57,153,162,154,209,255,255,255,255,255,255,255,255,255,255,255,255,255
10,255,253,255,253,255,252,255,203,3,0,87,255,254,253,255,247,255,255,255,255,255,255,255,255,255,255,255,255
11,255,254,255,252,255,253,255,199,7,0,86,255,249,255,255,245,255,255,255,255,255,255,255,255,255,255,255,255
12,255,255,255,251,255,254,254,196,1,7,76,252,243,255,250,255,255,255,255,255,255,255,255,255,255,255,255,255
13,255,255,255,250,255,255,254,192,0,5,74,251,255,255,244,255,255,255,255,255,255,255,255,255,255,255,255,255
14,255,255,255,250,255,255,253,189,1,5,81,251,255,255,249,253,255,255,255,255,255,255,255,255,255,255,255,255
15,255,255,255,249,255,255,253,188,3,0,69,224,209,219,246,255,255,255,255,255,255,255,255,255,255,255,255,255
16,255,255,255,247,255,255,250,183,0,5,7,7,27,13,125,254,255,255,255,255,255,255,255,255,255,255,255,255
17,254,255,255,249,255,255,252,186,0,1,1,1,0,0,111,250,255,255,255,255,255,255,255,255,255,255,255,255
18,254,255,255,252,255,255,254,189,2,4,40,118,116,119,187,255,255,255,255,255,255,255,255,255,255,255,255,255
19,255,255,255,253,255,255,252,190,0,0,75,237,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
20,255,255,255,253,255,251,249,191,1,1,86,255,255,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255
21,255,254,255,251,255,249,250,195,5,1,88,254,247,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255
22,255,252,255,251,255,250,255,204,0,0,87,255,255,255,255,251,255,255,255,255,255,255,255,255,255,255,255,255
23,255,251,255,250,255,252,255,211,19,13,103,253,255,244,255,255,255,255,255,255,255,255,255,255,255,255,255,255
24,255,255,255,255,255,255,255,255,175,156,209,255,254,253,255,245,254,254,254,254,254,254,254,254,254,254,254,254
25,254,254,254,254,254,254,254,254,255,240,254,255,250,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,249,253,255,250,252,255,255,252,252,252,252,252,252,252,252,252,252,252,252
27,186,186,186,186,186,186,186,186,179,187,188,187,190,188,183,180,188,188,188,188,188,188,188,188,188,188,188,188
