,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,253,253,255,255,255,255,253,255,255,251,250,255,255,252,254,254,251,254,254,254,252,255,255,255,255,255
1,252,252,253,254,255,255,255,255,254,255,255,255,255,255,255,255,253,251,251,253,254,254,255,255,255,255,255,255
2,250,253,255,255,255,254,254,254,250,253,253,251,251,253,252,249,254,254,254,254,250,253,255,254,255,255,255,255
3,255,255,255,255,253,252,253,254,255,255,255,255,255,255,255,254,254,254,254,254,250,254,255,250,254,254,255,255
4,255,255,255,254,253,254,255,255,254,253,254,255,255,255,255,255,250,250,253,254,254,254,255,254,253,253,254,255
5,255,254,252,252,255,255,255,255,255,253,252,255,255,254,255,255,254,254,254,251,254,250,246,255,252,252,254,255
6,255,253,250,253,255,255,251,245,255,255,251,251,248,243,243,248,244,252,231,218,226,207,204,245,251,252,253,254
7,255,255,252,255,255,255,242,230,102,92,83,78,71,61,59,63,54,69,44,29,42,20,24,88,251,252,253,254
8,254,255,249,255,246,255,251,127,5,0,3,6,0,17,5,1,3,1,8,1,12,0,5,51,247,250,253,255
9,255,255,248,255,253,255,255,180,52,26,20,35,5,17,22,66,58,15,20,35,84,81,126,202,249,251,253,255
10,255,255,247,255,255,249,255,237,229,227,217,190,36,4,79,249,214,41,0,69,252,254,255,255,251,253,254,255
11,254,255,250,255,255,245,255,255,255,255,255,246,51,0,61,255,215,30,1,83,254,251,251,253,254,255,255,255
12,249,255,255,253,255,251,254,255,248,250,240,246,62,16,63,247,234,34,0,76,254,254,255,254,255,255,255,255
13,248,255,255,253,255,255,255,254,255,255,255,248,48,0,62,255,213,28,7,80,249,240,255,255,255,255,255,255
14,255,252,255,255,255,255,255,255,247,249,252,252,72,9,60,242,219,27,4,93,254,254,255,249,255,255,255,255
15,255,246,252,255,254,252,251,255,255,254,255,246,62,0,62,255,226,25,0,90,251,251,255,255,255,255,255,255
16,255,255,255,255,255,255,255,255,251,255,255,242,54,2,59,252,223,25,8,76,255,255,255,250,255,255,255,255
17,255,255,255,255,255,255,255,255,255,255,250,254,73,11,64,247,226,29,1,84,252,246,250,253,255,255,255,255
18,255,255,255,255,255,255,255,255,251,255,249,248,57,0,58,249,226,31,0,94,255,255,255,255,255,255,255,255
19,255,255,255,255,255,255,255,255,243,255,255,244,96,6,103,251,223,76,29,132,244,255,245,246,255,255,255,255
20,255,255,255,255,255,255,255,255,253,249,255,255,216,149,207,250,255,209,185,239,255,255,253,255,255,255,255,255
21,255,255,255,255,255,255,255,255,255,244,255,249,255,244,255,254,255,255,243,255,249,243,248,250,255,255,255,255
22,255,255,255,255,255,255,255,255,255,246,255,245,251,254,255,255,254,255,244,255,255,255,255,253,255,255,255,255
23,255,255,255,255,255,255,255,255,252,247,255,255,243,255,246,255,252,255,251,255,248,242,255,253,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
